label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
LEFT_ARM_UP,1.090462565422058,0.5002803802490234,1.530242681503296,1.5469273328781128,0.9839584827423096,1.0160415172576904,0.9210326671600342,0.6128290295600891,1.7399779558181763,1.6911765336990356,2.0133280754089355,1.1178926229476929,1.9520747661590576,0.8162611126899719,0.36844274401664734,1.5967947244644165,0.819897472858429,1.0924267768859863,0.790222704410553,1.0537452697753906,1.3665204048156738,1.3591495752334595,0.5965161919593811,0.36537617444992065
LEFT_ARM_UP,0.8382017016410828,0.652908980846405,1.3064346313476562,1.340042233467102,1.0954065322875977,0.9045934677124023,0.8687518835067749,0.9476503729820251,1.875342607498169,1.993303894996643,1.8717219829559326,0.625929057598114,1.9496158361434937,0.7575542330741882,0.565996527671814,1.3985093832015991,1.0593031644821167,1.0706472396850586,0.9749289155006409,0.818577229976654,1.3814643621444702,0.799872100353241,0.5648965239524841,0.2832087278366089
LEFT_ARM_UP,1.302918553352356,0.6263395547866821,1.921413779258728,2.0285842418670654,0.9447548985481262,1.055245041847229,1.4330565929412842,1.1819251775741577,2.2847628593444824,1.980489730834961,2.1362290382385254,1.186630129814148,2.5229434967041016,1.186673641204834,0.7497926950454712,1.7782771587371826,0.9338922500610352,0.8364822268486023,0.5820412039756775,1.4591724872589111,1.2156195640563965,0.9006729125976562,0.4148831367492676,0.38287103176116943
LEFT_ARM_UP,1.1110063791275024,0.7076631784439087,1.3079766035079956,1.1946451663970947,0.9881097078323364,1.0118902921676636,0.7037597894668579,0.6360005140304565,1.408669352531433,1.4746819734573364,2.022085428237915,0.8206955194473267,1.9632680416107178,0.6098229885101318,1.0059456825256348,1.0301094055175781,0.7864332795143127,0.8601161241531372,0.7449666857719421,0.5422972440719604,1.162530541419983,0.6609509587287903,0.42808106541633606,0.4285927712917328
LEFT_ARM_UP,0.8422539830207825,0.7242646217346191,1.6401638984680176,1.7854076623916626,1.1487507820129395,0.8512492775917053,1.066149115562439,1.1786701679229736,1.696498990058899,1.9591413736343384,1.9475780725479126,0.9350929260253906,2.3481147289276123,0.5383800268173218,0.5184670686721802,1.9013028144836426,0.6344453692436218,0.8319593071937561,0.6298401951789856,1.0773696899414062,1.4315614700317383,0.904509961605072,0.3416662812232971,0.34033456444740295
LEFT_ARM_UP,1.025521993637085,0.6561594605445862,1.4377083778381348,1.4527462720870972,1.0414297580718994,0.9585701823234558,0.7282177209854126,0.7646470665931702,1.5884995460510254,1.6572794914245605,2.0313947200775146,0.8848166465759277,2.069174289703369,0.7673556804656982,0.6367298364639282,1.4466472864151,0.9171093106269836,0.9184744358062744,0.43045565485954285,0.8848944306373596,1.3019691705703735,1.117088794708252,0.33858174085617065,0.30600860714912415
LEFT_ARM_UP,1.680459976196289,0.6772863268852234,2.1170547008514404,1.750037670135498,1.1067134141921997,0.8932865858078003,1.0812008380889893,1.3997548818588257,2.1786839962005615,2.580120801925659,2.774170398712158,0.8658199310302734,2.7811272144317627,0.8315005898475647,0.9634167551994324,1.8910584449768066,1.1120179891586304,1.2048183679580688,0.698650062084198,1.1742806434631348,1.562170147895813,1.4052772521972656,0.4744240939617157,0.5757539868354797
LEFT_ARM_UP,1.158545732498169,0.6981399059295654,1.741932988166809,1.6243690252304077,1.1748297214508057,0.8251703977584839,0.8925178647041321,1.0506114959716797,1.5625847578048706,2.1423802375793457,2.3288912773132324,0.919897735118866,2.414261817932129,0.7280722856521606,0.8678685426712036,1.5764166116714478,0.6877217292785645,1.1410833597183228,0.7715697884559631,0.9529836773872375,1.6465685367584229,0.9445948600769043,0.5033780932426453,0.13602401316165924
LEFT_ARM_UP,1.2865207195281982,0.8053615093231201,1.4713375568389893,1.3887583017349243,0.8233765959739685,1.1766234636306763,0.9294738173484802,0.9229403138160706,1.8355563879013062,1.7231061458587646,2.0951547622680664,0.9869028329849243,2.2746784687042236,0.8061700463294983,1.051054835319519,1.2395453453063965,0.9089253544807434,0.9044063687324524,0.5075430870056152,0.8380872011184692,1.2150170803070068,1.1706140041351318,0.4896872937679291,0.37831443548202515
LEFT_ARM_UP,1.2604403495788574,1.0333276987075806,1.4215649366378784,1.6739022731781006,0.7373269200325012,1.2626731395721436,1.2338881492614746,0.8441771864891052,2.217484474182129,1.8905878067016602,1.9817975759506226,0.9388545751571655,2.449700117111206,0.971736490726471,0.8499817252159119,1.6817712783813477,0.9983900189399719,1.0604338645935059,0.8278738856315613,0.9168100953102112,1.2760734558105469,1.2151539325714111,0.6243955492973328,0.7962145805358887
