label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
SQUAT,0.5041511654853821,0.45002415776252747,1.255510687828064,1.320798635482788,0.8791438341140747,1.1208561658859253,0.24107737839221954,0.4870285391807556,0.500615656375885,0.27010446786880493,0.633898138999939,0.9995259046554565,1.5198256969451904,0.6093193292617798,0.9978837370872498,1.0795856714248657,0.5333859920501709,0.7342440485954285,0.6397765874862671,0.997315526008606,0.719731867313385,1.2884061336517334,0.2410782426595688,0.5029496550559998
SQUAT,0.5640827417373657,0.5718062520027161,1.0254648923873901,1.702837586402893,1.3626396656036377,0.6373602747917175,0.17734220623970032,0.3631595969200134,0.7488488554954529,0.848118007183075,0.8042652606964111,0.8923425674438477,1.5923269987106323,0.4170692563056946,1.170309066772461,1.1394115686416626,0.9073179364204407,0.8465285301208496,0.8603183627128601,1.1730711460113525,1.3896958827972412,1.0572478771209717,0.1081385388970375,0.6423524022102356
SQUAT,0.17438694834709167,0.3079224228858948,1.1721974611282349,1.2791143655776978,1.0136287212371826,0.9863712787628174,0.33875879645347595,0.3981145918369293,0.5573182106018066,0.68253093957901,1.0058361291885376,0.7038386464118958,1.1559181213378906,0.9401206374168396,1.0781739950180054,1.2815611362457275,0.7188875675201416,0.8250099420547485,0.45149528980255127,1.3156101703643799,1.376977562904358,1.333720088005066,0.37001943588256836,0.3728102445602417
SQUAT,0.5110323429107666,0.43349456787109375,1.4339109659194946,1.229819655418396,0.9329231381416321,1.0670768022537231,0.4545774757862091,0.3041776716709137,0.6901334524154663,0.7054689526557922,0.9302719235420227,0.9100303649902344,1.6255896091461182,0.9616725444793701,1.2577357292175293,1.2257146835327148,0.8140339851379395,0.8548077940940857,0.3999205231666565,0.9838398694992065,1.3182358741760254,1.1984285116195679,0.6221590638160706,0.48910412192344666
SQUAT,0.21148185431957245,0.24385517835617065,0.9762680530548096,1.107515573501587,1.0491448640823364,0.9508551359176636,0.3302764892578125,0.29992789030075073,0.28085723519325256,0.2611798048019409,0.8857507705688477,0.9058934450149536,1.1749752759933472,0.5005059242248535,0.7835358381271362,0.8068492412567139,0.6078375577926636,0.5572656393051147,0.7144099473953247,0.9071264266967773,1.1650747060775757,1.1101007461547852,0.5797523260116577,0.49824199080467224
SQUAT,0.7482616305351257,0.4557250738143921,1.4128732681274414,1.0208290815353394,0.9151992797851562,1.0848006010055542,0.34456270933151245,0.3476827144622803,0.4298687279224396,0.6927341222763062,0.7115664482116699,0.9272300601005554,1.577459454536438,0.8885802626609802,1.3732781410217285,1.1710928678512573,0.7237166166305542,0.9663509130477905,0.6286489367485046,0.727989137172699,0.9574956893920898,1.1727176904678345,0.39452803134918213,0.42171943187713623
SQUAT,0.4125078320503235,0.5729515552520752,1.4662452936172485,1.5492827892303467,1.2200602293014526,0.7799397706985474,0.6424869298934937,0.0921674519777298,0.6815260052680969,1.0421197414398193,1.2748239040374756,1.017087697982788,1.953804850578308,1.085009217262268,1.3631616830825806,1.5209777355194092,1.1136194467544556,0.9904685616493225,0.8765639066696167,1.0575361251831055,1.493066430091858,1.504238486289978,0.7566821575164795,0.975126326084137
SQUAT,0.4493153989315033,0.17893312871456146,1.4943222999572754,1.1738722324371338,1.0956792831420898,0.9043207168579102,0.47938114404678345,0.3466776907444,0.4771697223186493,0.7457862496376038,0.9561185836791992,0.8024150729179382,1.4961017370224,0.8344448208808899,1.1625574827194214,1.0097694396972656,0.941071629524231,0.9463282227516174,0.7578525543212891,1.1588006019592285,1.2589716911315918,1.1090991497039795,0.4280771315097809,0.3378235101699829
SQUAT,0.29102084040641785,0.4803721606731415,0.9345016479492188,1.0635818243026733,0.9803857207298279,1.0196142196655273,0.3579398989677429,0.1304643750190735,0.552871584892273,0.5031618475914001,0.8749222755432129,1.1092524528503418,1.351024866104126,0.7086565494537354,0.9875311255455017,1.0293971300125122,0.5861870050430298,0.4863395094871521,0.9698484539985657,0.647510826587677,1.348165512084961,1.3079720735549927,0.86968994140625,0.5394791960716248
SQUAT,0.5952169299125671,0.2447458654642105,1.6048187017440796,1.2491974830627441,1.1109563112258911,0.8890437483787537,0.4753665328025818,0.210097536444664,0.451246052980423,0.3738456666469574,1.1318933963775635,0.8814162015914917,1.762927770614624,0.6280855536460876,1.1731418371200562,1.3237658739089966,0.596268892288208,0.5658658146858215,0.7502230405807495,1.1142741441726685,1.3285309076309204,0.9550894498825073,0.4433262050151825,0.20929200947284698
